x_mean,y_mean,z_mean,mag_mean,x_std,y_std,z_std,mag_std,x_med,y_med,z_med,mag_med,x_min,y_min,z_min,mag_min,x_max,y_max,z_max,mag_max,x_range,x_rmse,y_range,y_rmse,z_range,z_rmse,mag_range,mag_rmse,xy_corr,xz_corr,yz_corr,svm,sma,gt
5.074558600886622,-0.48080115441981813,8.687559364641443,10.161359126664937,1.0849187206675892,0.8385952364458097,0.7658849977225625,0.8182663721837896,5.209718,-0.306454,8.733939,10.156997019120661,-4.614877600886622,-4.575689845580182,-4.397203364641443,-3.843648069699765,5.038423399113379,2.779206154419818,6.788367635358558,5.675227674687747,9.653301,5.189232336265443,7.354896,0.9666307701191973,11.185571,8.721252028983074,9.518875744387511,10.19425054815338,0.5840225341287216,-0.03482202177718438,-0.22984462266846273,1.406893823945609,2.132341395583667,bike
4.750419204377155,-0.29936472376890694,8.297794397006879,10.181118983631757,3.191199696098944,1.2893384435727138,1.9290572234907424,1.8495252045419395,5.8226260000000005,-0.153227,8.274258,10.087411840243561,-6.589143204377155,-7.208758276231092,-7.684886397006879,-8.552293631183865,13.790046795622843,8.880076723768907,11.162035602993122,16.759830685491487,20.379189999999998,5.722710782260178,16.088835,1.3235856972455913,18.846922,8.519058293078249,25.31212431667535,10.34773656391654,-0.2832543816448465,-0.33470564623192195,0.020633116655454878,3.534912682615843,5.129136097400709,no_task
-0.1263127196261782,0.38554902803735364,10.012592911215451,10.022587701778065,0.16073817665060866,0.09834872738113759,0.08021815612442516,0.07935632552180905,-0.153227,0.4596810000000001,9.959755,9.971534726175053,-0.4865952803738218,-1.3049110280373537,-0.818972911215452,-0.45111133759275646,3.803760719626179,0.3805859719626464,0.25361608878454867,0.4631110759051378,4.290356000000001,0.20442605191620447,1.685497,0.3978943402977261,1.0725890000000007,10.012914228453566,0.9142224134978942,10.022901838445335,-0.4057339448051051,-0.05271384366799224,0.03777015401164871,0.15119966568401594,0.23861737205975747,sit
6.21857669300523,-0.476398477096088,7.932672939060313,10.313387268053573,2.7632494664065623,1.4620450826246525,2.765558735288312,3.5888947857551297,5.8226260000000005,-0.4596810000000001,7.354896000000001,9.775354216755012,-8.36375469300523,-9.636583522903912,-7.4729919390603134,-9.406884111128567,11.70898230699477,8.597429477096089,11.220703060939687,14.786860478541522,20.072737,6.80483608380072,18.234013,1.5376623408269054,18.693695,8.400902615297039,24.19374458967009,10.91995258018542,-0.10805557033306912,0.6423800793796223,-0.09285636363513301,3.7260518012399544,5.6129679749411965,stairsdown
6.645845568558378,-1.3426404794946005,7.3166527243164925,10.236463994936488,2.563627100690685,1.7392892151670314,2.3360005624094238,3.1260204041890987,6.435534,-1.225816,7.048442,10.246751314523447,-5.420029568558378,-8.310660520505401,-4.8650207243164925,-6.971614053183268,9.749442431441622,6.5523584794946,8.312501275683509,10.75395727013616,15.169471999999999,7.12313087608008,14.863019000000001,2.1971803683952036,13.177522000000002,7.680490151172681,17.72557132331943,10.703108147229345,-0.2690812316198782,0.5439157025225082,-0.20533440465284314,3.4905823484686618,5.31903795036678,stairsup
6.270167825780067,-0.6741069359788465,7.901060414173829,10.117127584544136,0.2021479109529632,0.3057887336173442,0.18406468382554134,0.09027036915415833,6.282307,-0.612908,7.814577000000001,10.124583451560563,-0.6007688257800687,-1.7775250640211535,-0.8526184141738291,-0.596069831569995,0.7782741742199324,1.4402419359788465,0.526424585826172,0.6633474499128322,1.3790430000000011,6.273425334280822,3.2177670000000003,0.7402163446805867,1.3790430000000011,7.903203974223491,1.2594172814828273,10.117530267803042,-0.13843661985890954,-0.7572702312725137,0.3243145576705016,0.3585821135075139,0.5413121263205628,stand
5.881441541374696,-0.32191354075287987,8.16917642629438,10.338404119312266,2.5713435807574943,1.5913574526713157,2.782544907398,3.381464328823065,5.8226260000000005,-0.306454,7.814577000000001,10.106014736341423,-7.107257541374696,-8.41202545924712,-5.7175444262943795,-7.300797196602054,11.279983458625306,9.821987540752879,9.145474573705622,10.9975967509687,18.387241000000003,6.418939842180666,18.234012999999997,1.6235466518406638,14.863019000000001,8.630038355375929,18.298393947570755,10.877327541427492,-0.10632487065354829,0.4844406465991176,-0.17914231567058275,3.6092061045371597,5.30209054996277,walk
-1.0750887286996464,0.4907867917699107,10.020380042898285,10.333055596229709,1.1221255345235415,1.8554447405128993,1.3764795499328593,1.2763707468543009,-1.0379639,0.11201477,10.120575,10.353992415845946,-8.423904271300355,-4.813403391769911,-8.341791142898286,-8.139551590751713,5.435806728699647,5.992291208230089,13.111302957101714,14.224714299234616,13.859711,1.554014524794061,10.805694599999999,1.9192423585278482,21.4530941,10.114478807115603,22.364265889986328,10.41158652240998,0.26836381563925776,-0.22114068154346103,-0.3727850935252828,2.3410208329665183,3.541386669849886,bike
-2.6240265061264436,0.4944744742407287,9.693397081065683,10.539372602441068,2.761686275888691,1.7000310799670046,2.804778469708813,2.897794532461115,-2.5899658,0.49168396,9.636169,10.240975023459496,-14.162472493873555,-9.494520474240732,-7.393531381065683,-7.52572396676251,12.926150506126444,10.951677525759271,15.990043918934315,17.92411287303318,27.088623,3.80949998999263,20.446198000000003,1.7704686206448363,23.383575299999997,10.091015258138627,25.44983683979569,10.930482068528747,-0.07928626198346317,-0.23664730530120806,0.17628801385338175,3.4018289888257023,4.98633247641876,no_task
9.207708219145939,0.6627714316735591,4.260911475887508,10.186591664823878,0.25401352881829453,0.3146969163137442,0.49962774303460733,0.1518230713440115,9.283325,0.55833435,4.06015,10.184691236054181,-2.873662819145938,-3.0572874316735588,-3.050065475887508,-1.6543244722921067,2.014428780854061,3.081689568326441,4.731367524112492,2.6167395177657085,4.888091599999999,9.21121122197834,6.138977,0.7336879814147813,7.781433,4.290103644445829,4.271063990057815,10.187722979648573,-0.05019839548345043,-0.7565677494559419,-0.13221785558150617,0.556541211253712,0.8604139133703155,sit
-2.811905298135441,0.5226151701401343,9.881831506612333,10.724921713166896,2.5900685806092496,1.9831884178465746,3.5529110646512017,3.7511378587452935,-2.4078674,0.52381897,9.288635,10.148998665564225,-19.36494470186456,-11.703081170140134,-7.758113206612332,-8.264358307628727,13.105698298135442,13.206312829859865,23.02960649338767,24.187987818768075,32.470643,3.8229708944550533,24.909394,2.0508703020252996,30.787719700000004,10.501117536557373,32.452346126396804,11.361982440233422,-0.2212374093226686,-0.12929933271033917,0.19367339946697684,4.125197440848602,6.0813419229053025,stairsdown
-3.688390938111682,0.19975544898974698,9.43248120619935,10.4730637596588,2.100216823446199,1.9155615364631402,2.4852396502689014,2.6809179405491133,-3.161255,0.14653015,9.274353,10.438419842107534,-11.885309061888318,-10.268587448989747,-7.0469222061993495,-7.588415572785431,6.190038938111682,8.338772551010253,15.134565793800649,15.59623721754285,18.075347999999998,4.244413442681154,18.60736,1.9259285862570592,22.181487999999998,9.754382998270096,23.18465279032828,10.810746230890599,-0.04096726824700313,-0.11364246227687176,0.046057250644565215,3.353408946656467,5.009856212437897,stairsup
-0.9533829979999017,1.4757513591406208,10.076738322575464,10.261898668094515,0.4228203207915852,0.7053018816771202,0.1585669871538101,0.14909011938836095,-0.96417236,1.5045319,10.064636,10.261607310762356,-3.1243148020000966,-2.058804959140621,-1.7331103225754632,-1.7464722928665832,3.2169937979999013,2.081850640859379,2.195691677424536,2.1542200314227884,6.341308599999998,1.0429343553678403,4.1406556000000005,1.6356287549561532,3.9288019999999992,10.077985817372278,3.9006923242893716,10.26298161495005,0.5854518155554446,-0.10904138833326624,-0.3159279381482362,0.7663372832042845,1.05003118115431,stand
-2.5531750029704767,0.6987371257858492,9.92527132335733,10.630712588793537,2.3470015178226515,1.877967801835232,3.235746859481816,3.4656914724011294,-2.0865173,0.6356963999999999,9.881348,10.651172041841786,-16.153092997029525,-10.323630125785849,-7.988412223357331,-8.229424896293215,6.427107002970477,9.42987887421415,13.32543067664267,16.010058468714426,22.5802,3.468001320186236,19.753509,2.0037319814699015,21.3138429,10.439392029558602,24.239483365007644,11.181363108189915,-0.18306617806179212,-0.16996584767383519,0.08860509449197664,3.9116498522731584,5.69018486458954,walk
-1.2999141223906894,0.08272086033351472,9.511682705226518,9.837429081106972,1.1609612729814494,1.7511416000738278,1.4066391470455455,1.3366406898308305,-1.2556,-0.32315063,9.603836,9.880313514878422,-8.661892877609311,-4.706011860333515,-7.771402505226518,-6.89416065560795,5.642947122390689,6.277020139666486,11.521505294773482,12.131565776520365,14.30484,1.7428675767939679,10.983032000000001,1.753081059898635,19.2929078,9.615129307959117,19.025726432128316,9.927819106006584,0.30876389771165036,-0.1675196884040351,-0.3327098402574752,2.300540075480397,3.4897325746596484,bike
-2.808201647433361,0.18013228241134904,9.180360783892757,10.138409530058755,2.8232556710932464,1.827278296482262,2.817701725434883,2.942632652044683,-2.724289,0.14221191,9.128952,9.80511741572989,-15.183788352566634,-10.22233828241135,-7.578142183892757,-7.384043869911027,12.905781647433361,11.01890371758865,15.880415216107243,18.78701241837582,28.089569999999995,3.982037447278596,21.241242,1.8361187593909183,23.4585574,9.603037064786372,26.17105628828685,10.55681179134009,-0.1077657575295121,-0.17633982566869283,0.21763771129210932,3.479198021831245,5.117577115771282,no_task
9.116192627654296,0.16427406847484863,3.727234067878645,9.866862007153133,0.24025747217043456,0.29960336275233423,0.4577774343504283,0.1621713082409431,9.178757,0.07199097,3.5636443999999994,9.865858580690155,-3.836483627654296,-3.2915018684748487,-3.096206867878645,-2.1261180584350097,2.1156343723457027,3.081941731525151,4.960158932121355,3.133638438840661,5.952117999999999,9.119357993411144,6.3734436,0.341680941434575,8.0563658,3.7552401595662452,5.259756497275671,9.868194603561001,-0.0358971158081551,-0.6804116495532606,-0.12020147244659758,0.5061508756540762,0.7801093406049642,sit
-2.9679785592130075,0.22134756873713213,9.386205993655643,10.397004607690473,2.840701966183234,2.1779300013320704,3.6659568631325192,3.8875455779426606,-2.5171967,0.20410156,8.745712,9.743072696497796,-21.89257144078699,-13.194980568737131,-7.822073293655643,-8.122477473770982,14.940100559213008,14.648220431262867,23.511942006344356,24.182445272463223,36.832672,4.1083216235038265,27.843201,2.1891252382681357,31.334015299999997,10.076696210673493,32.304922746234205,11.100017224904345,-0.22849194947373044,-0.04830158741226208,0.2218230288060271,4.372662637194219,6.466463713763016,stairsdown
-3.876774108996436,-0.08666056248208721,8.90999394394641,10.106248205449203,2.228312221415642,1.9279576366369189,2.5072289410496733,2.6938948676526273,-3.302719,-0.14343262,8.753448500000001,10.058608933280944,-12.941691891003565,-10.980295437517912,-7.026891543946411,-7.77547628081634,6.741596508996436,9.260000562482087,15.240290056053588,15.653955409764977,19.683288400000002,4.4715384496148145,20.240296,1.9298855618708268,22.2671816,9.256028660722809,23.429431690581318,10.459119511527879,-0.03664655877058593,-0.04383867921619807,0.06873782499325956,3.4312293900771182,5.122379860792397,stairsup
-1.138552152590364,1.0600351366363074,9.57323768133942,9.73521191327126,0.4339427546413454,0.7182667915704688,0.17108115958068956,0.16115435354874783,-1.2079926,1.0884094,9.56218,9.729831032155094,-3.191297047409636,-2.3270029366363074,-2.216471981339419,-2.1962452863453183,2.687029352590364,2.4373098633636925,2.1550793186605812,2.1249457693063416,5.8783264,1.2184429119960918,4.7643128,1.2804570273740403,4.3715513,9.574766201611872,4.32119105565166,9.736545647419012,0.5844404967288406,-0.03196277666996345,-0.2648094341463409,0.7783861923241829,1.061921148994162,stand
-2.727231116884312,0.3751223914493376,9.411182010637498,10.219828923255603,2.4607411839274747,1.980392404327912,3.2510246277561725,3.5000264712436846,-2.2101288,0.283844,9.357468,10.25259282457341,-16.028856883115687,-11.432556391449339,-8.061282710637498,-8.240983278662004,6.957196116884312,10.452575608550662,13.1502039893625,16.60595554018682,22.986053,3.673274287671588,21.885132,2.015591925984701,21.2114867,9.956874312876547,24.846938818848823,10.80254140871419,-0.19781837936746985,-0.11744174028806524,0.1320964260251754,4.00438295965068,5.831824610942569,walk
-1.9362277917471926,0.8276550259744984,9.014371204068095,9.541708106010756,1.06688306532845,2.03238335506096,1.1013000435250013,1.0631036018774,-1.9129672,0.439336,9.027337,9.534711572567886,-9.512845208252807,-5.068983225974498,-7.438986504068095,-7.23740091760839,6.743784791747193,6.095179374025502,10.598329795931907,13.901654079205628,16.25663,2.210696571601118,11.164162600000001,2.1944147969891636,18.0373163,9.081393575931902,21.139054996814018,9.600747101861977,0.24872132296348468,-0.2735652657674864,-0.18177528993085626,2.3439643204972165,3.466998173602214,bike
-3.4090142944789794,0.8821361089557018,8.598584252829673,9.75601496430494,2.63738391576839,1.5498120615559792,2.5787497103352055,2.6763148135099333,-3.4823663,0.8379706,8.577228,9.567172388281165,-13.379128705521019,-8.6034367089557,-7.014819852829673,-6.785230035244418,13.51254529447898,11.426454891044298,11.014116747170329,12.892274033186814,26.891674,4.310090998359866,20.0298916,1.783250431985619,18.0289366,8.976932990632774,19.677504068431233,10.116431803537784,-0.03267523939813884,-0.35636987389429264,0.1375992162643623,3.1863400984622126,4.675448174779943,no_task
8.786500026299592,0.541298917762315,3.9408295087731076,9.66308105304883,0.26688547344854324,0.2993950948125182,0.44722115254900385,0.10699144990502658,8.866926,0.439336,3.7708676,9.663551005247918,-11.920510026299592,-2.589538417762315,-2.650354708773108,-3.486751591332726,1.3301989737004085,2.8297370822376853,3.884618491226892,1.1900950493153992,13.250709,8.790552186253306,5.4192755,0.6185777082640518,6.5349732,3.966123552426108,4.676846640648125,9.66367332609671,-0.025605298980749095,-0.8527331900377577,-0.0421408276346221,0.5043376187638577,0.791669771099875,sit
-3.6982389568161347,0.9109075449416676,8.749501128652827,9.85923338027345,2.200469884212016,1.761808591393432,3.1235940139791314,3.399792483442579,-3.3889925,0.8726865,8.2276745,9.393835171295416,-15.914462043183867,-8.627419544941667,-7.735556728652828,-8.676852821116015,7.253628556816135,10.044959455058333,10.863199871347174,16.29525428606445,23.168090600000003,4.30334794127737,18.672379,1.9833232327185923,18.5987566,9.290324797787399,24.972107107180463,10.42892656976359,-0.1032505944588376,-0.4032331278814861,0.12448370715506189,3.677573348934582,5.453219466738243,stairsdown
-4.569104651794188,0.5609769788716507,8.231054792616515,9.75242895731611,1.8919304703186455,1.9968322790616073,2.3324597380628984,2.615085427115146,-4.197036,0.48722005,8.1013795,9.775967977321896,-10.782517348205813,-8.491770278871652,-6.676020792616515,-7.2616105092814776,5.300533251794188,9.26841802112835,11.381646207383486,13.551049399692253,16.0830506,4.945298577421773,17.760188300000003,2.0740969454269145,18.057667000000002,8.555139877971657,20.812659908973732,10.096943819321766,-0.0005600706687401254,-0.3052963700538877,0.09838612830259043,3.21006398732783,4.878595918404093,stairsup
-1.916917232062506,1.701985566447426,9.077406070025644,9.469150834213842,0.436702470849439,0.7073269028033342,0.1507472262812308,0.13973517420873197,-2.005144,1.7190368000000005,9.060856,9.467221143180105,-2.6212921679374945,-2.523196726447426,-1.3680764700256436,-1.3617383886264172,1.1759118320625062,2.3968874335525743,1.618689929974357,1.646042976990227,3.7972040000000007,1.9660296806659874,4.92008416,1.8431074800051532,2.9867664000000005,9.078657650282207,3.007781365616644,9.4701817627297,0.6336662510581476,-0.07991486457466812,-0.34152449998011536,0.7679640883077947,1.052026949944502,stand
