rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,gt
-3.637439407441563,-0.9168490681360986,-0.5619955884823469,-0.3257914140494904,-0.1112117890640949,0.08555121558038081,0.30537016924865235,0.5593151201214841,0.9233985121613539,5.8681304428997265,-1.3888492223735642,-0.3540928618059568,-0.17438603259030885,-0.01890068567261836,0.06938148861764733,0.11027520816529511,0.14115342155346705,0.17179516893064659,0.20798288660372008,0.6370479129895271,-0.42528424380559704,-0.145826255080856,-0.07640417498987362,-0.032514099919002726,0.000846044595876394,0.028663149398290788,0.052907299508765104,0.07603806286075471,0.10615492633954798,0.6428661019257769,bike
-0.596069831569995,-0.10095624468492836,-0.07169821852687086,-0.04602146628284487,-0.01576036039898021,0.016727465526690466,0.03524526087037927,0.06757038697774931,0.10553663363201515,0.6633474499128322,-0.25723966545449456,-0.08596146760723603,-0.0207702671600887,0.004532572947896024,0.0070706385639875274,0.011787584712393231,0.02996739978537151,0.03369872575203023,0.03708471732658135,0.23424884927038783,-0.07075111522535416,-0.02992663390737904,-0.025269703733427518,-0.016075200149047175,0.0004704466390896833,0.006558152768254333,0.014964413524809483,0.016964095914372757,0.02578607986884074,0.11228252772676894,stand
-8.552293631183865,-1.5703614255198133,-0.4599556296794649,-0.21193908916415793,-0.1872410299860352,-0.05885475863960288,0.03005521830452018,0.43586474305488565,1.7617437254792794,16.759830685491487,-1.1765521755467658,-0.7536982494138251,-0.2927388059809063,-0.039270737072402834,0.06394679641887721,0.13843558663275896,0.18367219441192706,0.2668134263003683,0.41444342382919885,1.7998918006284006,-0.5233216368044802,-0.4930487132576773,-0.47329305437373403,-0.03137348828691722,0.07048711652942574,0.11150117746538801,0.17209197085966965,0.23629500789682045,0.3133999430909774,0.7447682618710463,no_task
-0.45111133759275646,-0.05694109818680637,-0.05694109818680637,-0.05223032193525334,-0.05105297560301203,-0.05105297560301203,0.09503647519352398,0.09619668667339631,0.10199574978249792,0.4631110759051378,-0.858290991194604,-0.7815190999248258,-0.7815190999248258,-0.6396220453206618,-0.6396220453206618,-0.6396220453206618,-0.5152670507739006,2.0383229992683254,2.0383229992683254,2.0383229992683254,-0.04273130371150202,-0.011971777641030468,-0.008864439843564699,-0.008343818708413712,0.0007555262825291176,0.00338981230301158,0.005145379990442615,0.0058807932672064675,0.0058807932672064675,0.338969748176899,sit
-7.300797196602054,-4.437672337278193,-3.012294515484734,-1.418276185824931,-0.5762687784039553,0.12263557847442286,0.9744813325332995,2.934981489552415,4.844992218175964,10.9975967509687,-1.4214669623554064,-0.30597517235243143,-0.19051029591184476,-0.1154879654662985,-0.050007940542833675,0.016339716070081188,0.09311160733985924,0.1915577665524923,0.3451015490920484,1.585987937743717,-0.5899605960307926,-0.21053487142486232,-0.12868793890275954,-0.06736801007043502,-0.01466018122128998,0.029548592449679667,0.07069264236036843,0.11614201247115807,0.19674468276188262,0.5451848386293352,walk
-6.971614053183268,-3.9448208224501453,-2.734597765189852,-1.475684307813827,-0.42754211524746744,0.37056371460438875,1.0577276097361104,2.118041922016607,3.960825839622254,10.75395727013616,-0.8820576368927275,-0.3007543525032407,-0.18873019497440383,-0.1049787491173916,-0.023871624891354026,0.042147992587322824,0.10805898230660285,0.17479998700943744,0.28345320285002545,1.1600489841725146,-0.5305210903833611,-0.20982956833793298,-0.1099645931792167,-0.04533967689237217,0.0011497691141958422,0.039450978630445,0.07511707951029123,0.11657903376248935,0.17579956789014517,0.4234727093278313,stairsup
-9.406884111128567,-4.2111809083018805,-3.0081383844482366,-2.0618607890255856,-1.1491828348671884,0.12068515042105687,1.5218487546886017,2.952921088583702,4.859954607267564,14.786860478541522,-1.4949019340251675,-0.27287661081417797,-0.16908427035713514,-0.09484081870555376,-0.03179547806309166,0.03047111334815201,0.0967247128059461,0.1731475910212948,0.2732899526196098,1.6466907195646256,-0.6455685186611861,-0.17218313244713856,-0.11444945325574463,-0.0739119505525545,-0.03746752934732944,0.0014477212786568883,0.050188973049800745,0.11879422534412709,0.20793606364395356,0.6007706238910655,stairsdown
-3.843648069699765,-0.946057534508931,-0.589882762479629,-0.332112809076035,-0.11242452203002706,0.09569791341478506,0.3254591405615894,0.5743766615268058,0.9473341857109148,5.675227674687747,-0.8258993664208978,-0.30200728675303445,-0.15888773887034155,-0.022485134469394125,0.05699311013881242,0.092391470947505,0.11941192013476978,0.14797557797352978,0.18598008391059362,0.46243586055547314,-0.45688903888562826,-0.12804902562626103,-0.06149762663831876,-0.024527455009806798,0.0020768386110254777,0.02534798339323152,0.04545808866871082,0.06634658936338034,0.09303480358100491,0.48891034859310667,bike
-1.7464722928665832,-0.10884908610244537,-0.05724321140567845,-0.030718918585908028,-0.010114977968139982,0.009118600567321167,0.030254916813781563,0.056592414104956745,0.10495164423431724,2.1542200314227884,-0.6604811141716698,-0.44276651520388777,-0.4030070569488853,-0.361832193390756,-0.2915162574925467,0.09680651494329895,0.14382527101986653,0.22034861532702266,0.7092289755299731,2.4801991088900674,-0.15968018922645946,-0.0645712448262937,-0.016668563032621625,-0.0007916072652784378,0.007546235412421443,0.015053258621336552,0.021248416193991843,0.026388597452310897,0.032562757649639396,0.21591071023009897,stand
-7.52572396676251,-3.3987589743001756,-1.71717906999036,-0.7068024718683592,-0.37141741857263,-0.20291507813032084,0.3821563807627619,1.5441094594135283,3.3335105684853783,17.92411287303318,-1.463279213627195,-0.5882223251492694,-0.3652476301184796,-0.23553010668674695,-0.10430935083151481,0.033341196584868824,0.15373072514363406,0.34124330210774806,0.6666314399037561,1.6772277024350433,-0.3488738666429499,-0.19995268952372325,-0.13766074480558968,-0.09389097907898414,-0.055443961316443746,-0.015909229561200278,0.03303560869428779,0.09391875401259614,0.22570933985130803,0.9053273192537004,no_task
-1.6543244722921067,-0.08972478030332631,-0.05009188797498254,-0.027876049480427767,-0.01011367570153432,0.006357259124895265,0.02412927789779218,0.04715993954268782,0.08848389685726588,2.6167395177657085,-0.313379587804278,-0.03273383579487091,-0.026438325665676915,-0.021339929449506717,-0.015546836236700431,-0.005921900809951905,0.02293888181416401,0.02963530161684444,0.03556054480593006,0.35111505072499916,-0.37166621754497453,-0.08600020627190808,-0.03594444004434649,-0.009131941870441418,0.017337350794171424,0.02577169236717647,0.03204444196054501,0.03823786238866522,0.04620148852625827,0.297747793666294,sit
-8.229424896293215,-4.140638309931331,-3.107997253977908,-1.9736066882479086,-0.5426270799924371,0.5267075472950609,1.3738695433848473,2.451323037515772,4.320230055345597,16.010058468714426,-1.4385019096168379,-0.696687365104941,-0.4498326708979693,-0.28658672557768355,-0.13986491852024335,0.0035646683587239048,0.17034923853804396,0.4182173404950421,0.8510343555906987,1.7027009624911533,-0.3096833827651792,-0.19379914661576392,-0.13679796894465637,-0.09261306599959923,-0.05450038734502671,-0.015381959189440353,0.02941131007354264,0.09482800441427863,0.2588730544344705,0.7204279878411073,walk
-7.588415572785431,-3.2939167348284,-2.145997370990875,-1.219151498749799,-0.40176191481402945,0.3170526497650652,0.9911115199912963,1.739878230791355,3.067817520946715,15.59623721754285,-1.519411315068171,-0.6816910674809229,-0.33592597299372634,-0.18036851503431778,-0.050860044615759076,0.06311368316111468,0.17910483130684668,0.3373450187038674,0.6037761132946552,1.6220653432762877,-0.41577997371842834,-0.18936429992318463,-0.1339976807473071,-0.08672891961368812,-0.042346851057054935,0.0035083028704241404,0.053530149100111,0.11624227222353312,0.2205255808480242,0.6605686967480867,stairsup
-8.264358307628727,-3.8876985375748854,-2.8147720521949022,-1.8788188296248851,-0.9871769728835496,-0.16059616912726682,0.7697175056303056,2.0701600658635453,4.373154776223224,24.187987818768075,-1.4238426055212385,-0.8277465306300598,-0.5314974414601914,-0.3205409342017478,-0.13795522001263477,0.03200079999710173,0.21351343739432432,0.4767371786011115,0.9450503425739398,1.717471266770918,-0.3483499098954532,-0.21589517119583534,-0.15642081365301308,-0.104524874619608,-0.05636608795840853,-0.005459428966514357,0.056584312682395,0.14057333415086143,0.2610943520923911,0.7861761684373649,stairsdown
-8.139551590751713,-1.4550065431973973,-0.8834424393370917,-0.4728283996127569,-0.13532947908987936,0.1707698971009961,0.4743021132197107,0.8307980203696221,1.361294136300165,14.224714299234616,-1.5228365185235697,-1.3036386643670195,-1.0441943684897812,-0.7125291494931996,-0.16283142589490382,0.3891536021888087,0.6134048671578055,0.8786969513804606,1.2803140193865163,1.6186753661780269,-0.22310654718834974,-0.13053272558587897,-0.09264578518735014,-0.06320742408957919,-0.03436081521479206,-0.004743076917406136,0.03156570684636614,0.0798070790065922,0.1578578521603927,0.7476045655183845,bike
-2.1962452863453183,-0.10750265968775352,-0.061484696946276785,-0.036067299893568716,-0.01513948109944252,0.004649940081511872,0.027182686207856577,0.05624606515994124,0.11435886942644835,2.1249457693063416,-0.8718497045649619,-0.5262022367935896,-0.480762861508541,-0.43116328361157696,-0.23199200136678166,0.09605944501378794,0.13932859041796652,0.3187897611000354,0.802494061939142,2.263577767525981,-0.16405856285673867,-0.03911582801536037,-0.016644744176802645,-0.003684466704317213,0.003016525753621324,0.007878414197450362,0.012251032354266556,0.01686827099200572,0.02331188460940567,0.23709134972121393,stand
-7.384043869911027,-3.4350557423046135,-1.7221141434900904,-0.7130330544834749,-0.4062490998433592,-0.23784296639661306,0.35273969412831185,1.5314159322216643,3.4003070022375717,18.78701241837582,-1.5478845813132702,-0.5949400408214967,-0.34576316433480636,-0.2184111724463921,-0.08764419624082287,0.03307352349130529,0.1526386801867336,0.3542021306496738,0.6579956656426494,1.5926550717932075,-0.3824194789065764,-0.2221973723544005,-0.15231666981418931,-0.10447287504847402,-0.06326154011080615,-0.01648209060112993,0.04062067987642359,0.1140713733584654,0.251811780536124,0.9068253093300322,no_task
-2.1261180584350097,-0.0908521211326061,-0.04923144911036026,-0.02692353322378871,-0.00911865518596855,0.007589772410375062,0.02518064495513883,0.04771920070787594,0.09118660863669348,3.133638438840661,-0.3331335041860475,-0.03347905532621667,-0.026577529135088835,-0.020973119120441523,-0.014578376042445771,-0.003200069909226378,0.023957503047011525,0.029161876247368886,0.0346888163774962,0.34995840163833924,-0.5725407321313555,-0.08706394082271274,-0.03365408487585131,0.003283304574992485,0.014948901460593689,0.021421850985956725,0.026852133692179647,0.03307432602162108,0.04168568067850198,0.3125600937576021,sit
-8.240983278662004,-4.170969799730884,-3.148602102530271,-2.0015525992907914,-0.5113468747664385,0.5169566790097395,1.3482615092604089,2.465168596547068,4.3986139998746285,16.60595554018682,-1.529372288373925,-0.6891611422574335,-0.42320306383317857,-0.25781768355872997,-0.10998892244588995,0.042877724459926,0.2057136182380477,0.4213560342471155,0.7617401252095348,1.6117879364084486,-0.33774358533125487,-0.22310864502966604,-0.1581312935923576,-0.10491378612649457,-0.057073487043044824,-0.012772746914886335,0.03887702462999215,0.1120251758334489,0.28240000205814575,0.7726741913785311,walk
-7.77547628081634,-3.3025286586528093,-2.1766970886910677,-1.2448418766837257,-0.4104813185750853,0.32529879179641696,0.9991165889004421,1.7538159506629913,3.107595983086002,15.653955409764977,-1.5925450872940008,-0.6554900183012442,-0.3190663121399679,-0.1591022697771337,-0.04390382517367222,0.06472886757248741,0.18143858704180904,0.33321704901846777,0.5776618254557528,1.5487457697162672,-0.4490316381739471,-0.21900533899816566,-0.15439541162273368,-0.09932874074705861,-0.04674869209590998,0.007501150852004812,0.06632201373948482,0.13608502213146906,0.24849196725284323,0.7338550188425899,stairsup
-8.122477473770982,-4.027315112958548,-2.934079768929137,-1.998464533199602,-1.0776822869377067,-0.20497828877882185,0.824382012704449,2.195396791756636,4.636489056854872,24.182445272463223,-1.4990636084491025,-0.8670930118802992,-0.5172943184230564,-0.29323147047037257,-0.11876412656194252,0.03987136721821803,0.22999955612153106,0.4973514252344826,0.9556120387518476,1.6424963395712273,-0.3884066630824757,-0.2412860992680945,-0.17524500485787806,-0.12095375664670727,-0.06623070641437656,-0.007742014956621857,0.06551350526847521,0.16143273124676433,0.29706770209731165,0.8358368348795258,stairsdown
-6.89416065560795,-1.5646228277121264,-0.9267953908695592,-0.4660639368869415,-0.11675501442594616,0.1988083404139136,0.5143019399656001,0.8806939327214032,1.4312268806862178,12.131565776520365,-1.5845802956183315,-1.3024587036914865,-0.9990890816114567,-0.5917226976396504,0.036750512476496563,0.40908462335333384,0.5847645972962933,0.7860195922976135,1.105442919671084,1.5569487631289036,-0.2360161001128736,-0.13088738853523016,-0.09139394706710091,-0.06073367668768562,-0.031963914423901535,0.000870393862821145,0.03706293087866744,0.08180680122319237,0.14449262130639015,0.7939683156838999,bike
-2.12865988148305,-0.12547194827328667,-0.0583914335350002,-0.0275829678185886,-0.005958125967726602,0.013073015810677546,0.03332971005940699,0.05911856539366589,0.11133573061856872,2.1491327069167525,-0.6796094228858733,-0.42016972268286623,-0.3750231194483411,-0.32015605211097675,-0.03893364795245846,0.07318365025209372,0.11247615792213272,0.25943735747115904,0.581424215962499,1.67843151082052,-0.14223115832659686,-0.06765605986031709,-0.020782086658856003,0.0009487827292577466,0.00895788455073715,0.015551596700952436,0.021756045916518668,0.028021947075080045,0.0350272621802768,0.20423494251731905,stand
-7.511027836466674,-3.670667333804219,-1.6065898004657484,-0.6432526072674296,-0.3296907079917055,-0.06070540570122418,0.586622081521746,1.7317380284456618,3.3010549613949998,12.492225855962882,-1.379276975124172,-0.5938788117267239,-0.35189594946034786,-0.21401837515452457,-0.08634722878682913,0.05483058381547665,0.18226035650731884,0.33050405491972173,0.6009565580686782,1.762315678465621,-0.39506233789153994,-0.2071439324568475,-0.14169365999977884,-0.09751005531411677,-0.060424778688145164,-0.02232460315432694,0.03437826291572904,0.10276393266498479,0.2255294418450659,1.0561794609592774,no_task
-1.4584025919878396,-0.08166726993142426,-0.04388818090307112,-0.023437572403791407,-0.0079765406957506,0.005920536066852833,0.020416437337416937,0.03867291788062843,0.07577847038324848,2.6831396442194606,-0.31004890511145883,-0.03383650076689622,-0.026397618728382435,-0.02122470919509832,-0.01539736032850847,-0.003779219962376651,0.02398229586897198,0.029053129469520836,0.035236978115285436,0.324160230591836,-0.4297719467691544,-0.08926915121734136,-0.03321308295613812,0.004021431707501355,0.014768840853082388,0.021480697483703848,0.026999818259769492,0.03336104184743793,0.04241484331044387,0.39200679874443867,sit
-7.6713059605637515,-4.324683750252653,-3.184027189696563,-1.5033801597120853,-0.2780274816489836,0.6627274114327371,1.4851885464047605,2.320765095137542,3.8290581488384756,10.99000189362561,-1.3207475343357338,-0.6397838981514032,-0.4083766332623578,-0.25965843158779206,-0.1233609543000907,0.02155214191641408,0.1799298250825912,0.36977419644560977,0.6850956265784257,1.8208451192540593,-0.35635166659700024,-0.20914550836614576,-0.1417396973632493,-0.0950752047071578,-0.053818778145651947,-0.011844726656541515,0.0370371645126123,0.10983057827401022,0.25457190993263595,0.8108144417848975,walk
-7.814901242374475,-3.453482909540604,-2.1714121414291467,-1.159343060524959,-0.3097720342291268,0.3615063163768024,1.0862075667226296,1.9096450919230907,3.2256866476408597,12.663120722817492,-1.4842996098826926,-0.6085302201436801,-0.3218056907372778,-0.1610669905076292,-0.03800131730638304,0.06219106074828351,0.16263668088751732,0.3048080310296683,0.5652829729509863,1.6292176161130092,-0.4725123747787326,-0.18851880593228276,-0.13075768888317174,-0.08641059187913508,-0.042586643800193114,0.000856084361399001,0.04939893056378386,0.11060221889172384,0.2184649671034543,0.689828804206275,stairsup
